Zip Code,Population,Poverty Count,Total Poverty Rate (%)
52214,3355.0,261.0,7.779433681073026
52215,706.0,27.0,3.8243626062322944
52216,1334.0,103.0,7.7211394302848575
52217,530.0,51.0,9.622641509433961
52218,1864.0,180.0,9.656652360515022
52219,199.0,8.0,4.0201005025125625
52220,313.0,0.0,0.0
52221,202.0,6.0,2.9702970297029703
52222,700.0,35.0,5.0
52223,1722.0,110.0,6.3879210220673635
52224,2127.0,184.0,8.650681711330513
52225,314.0,21.0,6.687898089171974
52227,2987.0,55.0,1.841312353531972
52228,3035.0,55.0,1.812191103789127
52229,904.0,35.0,3.8716814159292037
52231,254.0,9.0,3.543307086614173
52232,194.0,0.0,0.0
52233,7024.0,755.0,10.748861047835991
52235,801.0,215.0,26.841448189762797
52236,692.0,65.0,9.393063583815028
52237,1306.0,109.0,8.346094946401225
52240,33277.0,8561.0,25.726477747393094
52241,19709.0,1938.0,9.833071185752702
52242,1670.0,0.0,0.0
52245,23391.0,3973.0,16.985165234491898
52246,22476.0,5855.0,26.050008898380494
52247,5618.0,436.0,7.7607689569241725
52248,1799.0,238.0,13.229571984435797
52249,1142.0,174.0,15.236427320490368
52251,579.0,72.0,12.435233160621761
52253,2821.0,177.0,6.274370790499823
52254,812.0,257.0,31.65024630541872
52255,1107.0,92.0,8.310749774164409
52257,206.0,1.0,0.4854368932038835
52301,3615.0,430.0,11.894882434301522
52302,38349.0,2391.0,6.2348431510600015
52305,453.0,33.0,7.28476821192053
52306,1875.0,124.0,6.613333333333333
52307,52.0,0.0,0.0
52308,161.0,34.0,21.11801242236025
52309,341.0,36.0,10.557184750733137
52310,6465.0,526.0,8.136117556071152
52312,155.0,28.0,18.06451612903226
52313,384.0,47.0,12.239583333333334
52314,6042.0,272.0,4.501820589208871
52315,1158.0,14.0,1.2089810017271156
52316,1509.0,228.0,15.109343936381709
52317,16204.0,1412.0,8.713897803011601
52318,858.0,38.0,4.428904428904429
52320,1107.0,136.0,12.285456187895212
52321,580.0,48.0,8.275862068965518
52322,2357.0,149.0,6.321595248196861
52323,1141.0,206.0,18.054338299737072
52324,1822.0,80.0,4.390779363336993
52325,926.0,39.0,4.211663066954643
52326,447.0,39.0,8.724832214765101
52327,3430.0,217.0,6.326530612244898
52328,2719.0,117.0,4.303052592865024
52329,751.0,39.0,5.193075898801598
52330,883.0,93.0,10.532276330690827
52332,2056.0,249.0,12.11089494163424
52333,6761.0,227.0,3.357491495340926
52334,220.0,10.0,4.545454545454546
52335,553.0,28.0,5.063291139240507
52336,2437.0,123.0,5.047189167008617
52337,920.0,159.0,17.282608695652176
52338,3323.0,39.0,1.173638278663858
52339,4438.0,846.0,19.062640829202344
52340,1963.0,149.0,7.590422822210901
52341,1229.0,31.0,2.5223759153783565
52342,2884.0,533.0,18.48127600554785
52345,1455.0,96.0,6.597938144329897
52346,1104.0,120.0,10.869565217391305
52347,1512.0,89.0,5.886243386243386
52348,74.0,4.0,5.405405405405405
52349,7381.0,803.0,10.879284649776453
52351,1607.0,67.0,4.16925948973242
52352,1790.0,166.0,9.273743016759777
52353,9014.0,779.0,8.64211226980253
52354,338.0,8.0,2.366863905325444
52355,297.0,27.0,9.090909090909092
52356,2878.0,106.0,3.683113273106324
52358,3810.0,245.0,6.430446194225722
52359,252.0,13.0,5.158730158730159
52361,4617.0,562.0,12.172406324453108
52362,736.0,49.0,6.657608695652174
52401,2125.0,628.0,29.55294117647059
52402,40029.0,3801.0,9.49561567863299
52403,22848.0,2021.0,8.845413165266107
52404,38687.0,6332.0,16.36725515030889
52405,24704.0,2249.0,9.103788860103627
52411,7255.0,118.0,1.6264645072363888
52501,29846.0,5905.0,19.78489579843195
52530,1016.0,65.0,6.397637795275591
52531,6067.0,641.0,10.565353552002637
52533,1465.0,134.0,9.146757679180887
52534,209.0,50.0,23.923444976076556
52535,847.0,126.0,14.87603305785124
52536,835.0,101.0,12.095808383233534
52537,6643.0,1181.0,17.778112298660243
52540,1376.0,173.0,12.57267441860465
52542,438.0,28.0,6.392694063926941
52543,543.0,25.0,4.6040515653775325
52544,7603.0,1091.0,14.349598842562147
52548,102.0,20.0,19.607843137254903
52549,573.0,79.0,13.787085514834207
52550,483.0,85.0,17.598343685300208
52551,543.0,53.0,9.760589318600369
52552,1206.0,224.0,18.57379767827529
52553,1885.0,231.0,12.254641909814323
52554,1453.0,257.0,17.687543014452856
52555,306.0,21.0,6.862745098039215
52556,12851.0,1636.0,12.730526807252353
52557,72.0,0.0,0.0
52560,565.0,152.0,26.902654867256636
52561,913.0,122.0,13.362541073384447
52563,1670.0,315.0,18.862275449101798
52565,2035.0,296.0,14.545454545454545
52566,173.0,5.0,2.8901734104046244
52567,688.0,78.0,11.337209302325581
52569,572.0,56.0,9.79020979020979
52570,778.0,118.0,15.167095115681233
52571,1587.0,139.0,8.758664146187776
52572,1212.0,435.0,35.89108910891089
52573,121.0,0.0,0.0
52574,846.0,141.0,16.666666666666668
52576,449.0,32.0,7.12694877505568
52577,15041.0,2405.0,15.989628349178911
52580,476.0,22.0,4.621848739495798
52581,476.0,12.0,2.5210084033613445
52583,371.0,49.0,13.20754716981132
52584,458.0,166.0,36.24454148471616
52585,926.0,60.0,6.479481641468682
52586,366.0,44.0,12.021857923497267
52588,88.0,0.0,0.0
52590,1404.0,295.0,21.011396011396013
52591,3302.0,333.0,10.084797092671108
52593,121.0,6.0,4.958677685950414
52594,359.0,59.0,16.434540389972145
52595,492.0,86.0,17.479674796747968
52601,29806.0,5230.0,17.546802657183118
52619,504.0,68.0,13.492063492063492
52620,892.0,186.0,20.85201793721973
52621,728.0,61.0,8.37912087912088
52623,2030.0,104.0,5.123152709359606
52624,197.0,5.0,2.5380710659898478
52625,2551.0,207.0,8.114464915719326
52626,1636.0,158.0,9.657701711491443
52627,13417.0,2218.0,16.531266303942758
52630,538.0,75.0,13.940520446096654
52632,13013.0,2740.0,21.055867209713362
52635,884.0,244.0,27.601809954751133
52637,2457.0,136.0,5.535205535205535
52638,500.0,32.0,6.4
52639,2049.0,162.0,7.906295754026354
52640,1600.0,115.0,7.1875
52641,12210.0,1957.0,16.027846027846028
52644,271.0,23.0,8.487084870848708
52645,3171.0,426.0,13.434247871333964
52646,350.0,40.0,11.428571428571429
52647,247.0,18.0,7.287449392712551
52649,847.0,109.0,12.868949232585596
52650,691.0,0.0,0.0
52651,934.0,163.0,17.451820128479657
52653,3502.0,486.0,13.877784123358081
52654,1618.0,143.0,8.838071693448702
52655,4595.0,657.0,14.298150163220892
52656,2524.0,146.0,5.784469096671949
52657,42.0,3.0,7.142857142857143
52658,746.0,20.0,2.680965147453083
52659,1573.0,267.0,16.973935155753338
52660,137.0,0.0,0.0
52701,101.0,0.0,0.0
52720,1167.0,81.0,6.940874035989717
52721,689.0,84.0,12.191582002902758
52722,35647.0,2081.0,5.837798412208601
52726,4978.0,226.0,4.539975893933306
52727,409.0,10.0,2.444987775061125
52728,986.0,62.0,6.288032454361055
52729,782.0,53.0,6.7774936061381075
52730,4924.0,958.0,19.455727051177906
52731,703.0,62.0,8.819345661450924
52732,28130.0,4541.0,16.14290792747956
52737,417.0,41.0,9.832134292565947
52738,3574.0,435.0,12.17123670956911
52739,788.0,137.0,17.385786802030456
52742,7958.0,565.0,7.099773812515707
52745,567.0,71.0,12.522045855379188
52746,967.0,39.0,4.033092037228542
52747,2189.0,169.0,7.720420283234353
52748,9671.0,302.0,3.1227380829283424
52749,1264.0,40.0,3.1645569620253164
52750,627.0,19.0,3.0303030303030303
52751,952.0,88.0,9.243697478991596
52752,463.0,59.0,12.742980561555076
52753,5244.0,228.0,4.3478260869565215
52754,1322.0,158.0,11.951588502269288
52755,1988.0,159.0,7.997987927565393
52756,2082.0,57.0,2.7377521613832854
52757,154.0,25.0,16.233766233766232
52758,194.0,23.0,11.855670103092784
52760,312.0,14.0,4.487179487179487
52761,30542.0,4285.0,14.029860519939755
52765,424.0,15.0,3.5377358490566038
52766,836.0,24.0,2.8708133971291865
52767,199.0,0.0,0.0
52768,1333.0,69.0,5.176294073518379
52769,777.0,93.0,11.96911196911197
52772,4997.0,374.0,7.48449069441665
52773,2240.0,115.0,5.133928571428571
52774,112.0,22.0,19.642857142857142
52776,4570.0,613.0,13.413566739606127
52777,1265.0,138.0,10.909090909090908
52778,4001.0,453.0,11.32216945763559
52801,1006.0,191.0,18.986083499005964
52802,10208.0,2631.0,25.773902821316614
52803,23308.0,5070.0,21.752188089926207
52804,27142.0,3368.0,12.408812909881364
52806,27837.0,4896.0,17.588102166181702
52807,14537.0,1693.0,11.646144321386807
